Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),station,year,month,date
Sembawang,2023,12,16,10.1,8.8,9.4,10.1,27.2,32.4,24.7,NA,NA,S80,2023,12,2023-12-16
Sembawang,2023,12,17,0,0,0,0,27.8,32.4,24.3,NA,NA,S80,2023,12,2023-12-17
Sembawang,2023,12,18,0,0,0,0,28,32.2,24.9,NA,NA,S80,2023,12,2023-12-18
Sembawang,2023,12,19,6.8,2.8,3.6,5.6,27,31.4,25.3,NA,NA,S80,2023,12,2023-12-19
Sembawang,2023,12,20,1.2,0.8,1.2,1.2,27.3,32.1,24.5,NA,NA,S80,2023,12,2023-12-20
Sembawang,2023,12,21,22.5,10.3,11.3,21.3,26.8,31.3,24.3,NA,NA,S80,2023,12,2023-12-21
Sembawang,2023,12,22,7.6,3.6,4.8,6.2,27.6,31.4,24.7,NA,NA,S80,2023,12,2023-12-22
Sembawang,2023,12,23,0.2,0.2,0.2,0.2,26.4,27.8,25.5,NA,NA,S80,2023,12,2023-12-23
Sembawang,2023,12,24,0,0,0,0,28,32.6,24.6,NA,NA,S80,2023,12,2023-12-24
Sembawang,2023,12,25,52.5,32.2,39,48.6,26.1,30,23.9,NA,NA,S80,2023,12,2023-12-25
Sembawang,2023,12,26,0,0,0,0,26.8,30,24.3,NA,NA,S80,2023,12,2023-12-26
Sembawang,2023,12,27,27.9,6,7.4,12.9,26.2,28.9,24.8,NA,NA,S80,2023,12,2023-12-27
Sembawang,2023,12,28,25.9,14.7,17.1,17.7,26.5,30.2,24.6,NA,NA,S80,2023,12,2023-12-28
Sembawang,2023,12,29,3.6,1,1.4,2,27.4,30.8,25.3,NA,NA,S80,2023,12,2023-12-29
Sembawang,2023,12,30,0.2,0.2,0.2,0.2,28.2,32.5,25.4,NA,NA,S80,2023,12,2023-12-30
Sembawang,2023,12,31,4,1.4,2,2.6,26.2,28.3,24.7,NA,NA,S80,2023,12,2023-12-31
Sembawang,2024,1,1,6.2,1,1.6,2.8,25.8,28,24.7,NA,NA,S80,2024,1,2024-01-01
Sembawang,2024,1,2,0,0,0,0.6,27.5,32.6,23.7,NA,NA,S80,2024,1,2024-01-02
Sembawang,2024,1,3,0,0,0,0,27.5,31.5,25.4,NA,NA,S80,2024,1,2024-01-03
Sembawang,2024,1,4,67.5,8.4,12.5,21.9,25.1,27,23.8,NA,NA,S80,2024,1,2024-01-04
Sembawang,2024,1,5,6.4,3.4,4.2,4.2,26.5,30.7,24.4,NA,NA,S80,2024,1,2024-01-05
Sembawang,2024,1,6,0.2,0.2,0.2,0.2,27.7,32,24.2,NA,NA,S80,2024,1,2024-01-06
Sembawang,2024,1,7,56.5,13.1,18.9,30.8,24.5,27,23.3,NA,NA,S80,2024,1,2024-01-07
Sembawang,2024,1,8,1.4,1.2,1.2,1.2,26.2,31.1,22.4,NA,NA,S80,2024,1,2024-01-08
Sembawang,2024,1,9,21.7,9,10.1,11.3,26.7,30.1,24.1,NA,NA,S80,2024,1,2024-01-09
Sembawang,2024,1,10,37.6,14.5,17.1,33,26.4,30.4,24.3,NA,NA,S80,2024,1,2024-01-10
Sembawang,2024,1,11,0,0,0,0,27.4,30.5,24.5,NA,NA,S80,2024,1,2024-01-11
Sembawang,2024,1,12,12.1,2.8,4.8,7.4,25.2,26.9,23.6,NA,NA,S80,2024,1,2024-01-12
Sembawang,2024,1,13,0,0,0,0,27,31.2,23.5,NA,NA,S80,2024,1,2024-01-13
Sembawang,2024,1,14,0,0,0,0,27.7,31,25,NA,NA,S80,2024,1,2024-01-14
Sembawang,2024,1,15,0.6,0.6,0.6,0.6,28,31.7,25.3,NA,NA,S80,2024,1,2024-01-15
Sembawang,2024,1,16,7.4,4.6,5.4,6.4,27,30.2,24.1,NA,NA,S80,2024,1,2024-01-16
Sembawang,2024,1,17,10,3,3.6,5,27.4,31.6,24.8,NA,NA,S80,2024,1,2024-01-17
Sembawang,2024,1,18,5,2.4,4,5,27,30.2,25.3,NA,NA,S80,2024,1,2024-01-18
Sembawang,2024,1,19,22.9,13.5,20.9,21.7,26.5,30.8,24.5,NA,NA,S80,2024,1,2024-01-19
Sembawang,2024,1,20,10.9,1.6,2.4,3.6,24.7,26.3,23.2,NA,NA,S80,2024,1,2024-01-20
Sembawang,2024,1,21,0,0,0,0,27.1,32.9,21.8,NA,NA,S80,2024,1,2024-01-21
Sembawang,2024,1,22,0,0,0,0,27.9,32.5,23.8,NA,NA,S80,2024,1,2024-01-22
Sembawang,2024,1,23,66.3,32.8,54.1,65.3,26.5,32.9,23.3,NA,NA,S80,2024,1,2024-01-23
Sembawang,2024,1,24,68.1,31.4,43.6,53.3,26,30.7,23.4,NA,NA,S80,2024,1,2024-01-24
Sembawang,2024,1,25,5.8,1.2,2,2.8,25.9,31.5,24.5,NA,NA,S80,2024,1,2024-01-25
Sembawang,2024,1,26,0,0,0,0,27.9,32,25.1,NA,NA,S80,2024,1,2024-01-26
Sembawang,2024,1,27,0,0,0,0,28.3,32.2,26.1,NA,NA,S80,2024,1,2024-01-27
Sembawang,2024,1,28,0,0,0,0,28,32.1,25.5,NA,NA,S80,2024,1,2024-01-28
Sembawang,2024,1,29,0,0,0,0,28,31.9,25.3,NA,NA,S80,2024,1,2024-01-29
Sembawang,2024,1,30,0,0,0,0,27.6,31.8,25.1,NA,NA,S80,2024,1,2024-01-30
Sembawang,2024,1,31,0.6,0.6,0.6,0.6,27.7,32.3,25,NA,NA,S80,2024,1,2024-01-31
Sembawang,2024,2,1,0,0,0,0,28.2,32.3,25.9,NA,NA,S80,2024,2,2024-02-01
Sembawang,2024,2,2,0.8,0.8,0.8,0.8,28.1,32.7,26.1,NA,NA,S80,2024,2,2024-02-02
Sembawang,2024,2,3,0,0,0,0,28.4,34,25.7,NA,NA,S80,2024,2,2024-02-03
Sembawang,2024,2,4,0,0,0,0,28.4,33.5,24,NA,NA,S80,2024,2,2024-02-04
Sembawang,2024,2,5,0,0,0,0,28.6,33.7,24.2,NA,NA,S80,2024,2,2024-02-05
Sembawang,2024,2,6,16.1,14.3,15.7,15.7,27.6,34.1,23.7,NA,NA,S80,2024,2,2024-02-06
Sembawang,2024,2,7,0,0,0,0,28.3,33.3,24.8,NA,NA,S80,2024,2,2024-02-07
Sembawang,2024,2,8,7.2,7,7.2,7.2,28.1,33.4,24.4,NA,NA,S80,2024,2,2024-02-08
Sembawang,2024,2,9,10.3,7.6,8.2,8.4,27.6,32.6,25.5,NA,NA,S80,2024,2,2024-02-09
Sembawang,2024,2,10,5,4.8,5,5,27.7,32.6,23.5,NA,NA,S80,2024,2,2024-02-10
Sembawang,2024,2,11,0,0,0,0.2,28.1,32.4,25.2,NA,NA,S80,2024,2,2024-02-11
Sembawang,2024,2,12,4.4,1.8,1.8,2.6,27.1,30.1,24.8,NA,NA,S80,2024,2,2024-02-12
Sembawang,2024,2,13,6,2.2,2.6,2.6,26.9,29.5,24.7,NA,NA,S80,2024,2,2024-02-13
Sembawang,2024,2,14,7.8,3.6,3.8,4,27.4,31.6,24.7,NA,NA,S80,2024,2,2024-02-14
Sembawang,2024,2,15,4.2,3.2,3.8,3.8,26.9,29.5,25.8,NA,NA,S80,2024,2,2024-02-15
Sembawang,2024,2,16,0,0,0,0,27.9,31.9,26.2,NA,NA,S80,2024,2,2024-02-16
Sembawang,2024,2,17,0,0,0,0,27.6,31.8,24.8,NA,NA,S80,2024,2,2024-02-17
Sembawang,2024,2,18,0,0,0,0,28.4,32.3,25.5,NA,NA,S80,2024,2,2024-02-18
Sembawang,2024,2,19,0,0,0,0,28.8,33.7,25.9,NA,NA,S80,2024,2,2024-02-19
Sembawang,2024,2,20,0,0,0,0,28.7,33.3,26.2,NA,NA,S80,2024,2,2024-02-20
Sembawang,2024,2,21,10.3,8.8,9,10.3,28.1,34,25.2,NA,NA,S80,2024,2,2024-02-21
Sembawang,2024,2,22,2.2,2.2,2.2,2.2,28.4,33.1,25.8,NA,NA,S80,2024,2,2024-02-22
Sembawang,2024,2,23,0,0,0,0,28.4,32.3,25.8,NA,NA,S80,2024,2,2024-02-23
Sembawang,2024,2,24,0,0,0,0,28.4,32,25.9,NA,NA,S80,2024,2,2024-02-24
Sembawang,2024,2,25,0,0,0,0,28.9,34,25.6,NA,NA,S80,2024,2,2024-02-25
Sembawang,2024,2,26,0,0,0,0,28.8,32.9,26.1,NA,NA,S80,2024,2,2024-02-26
Sembawang,2024,2,27,0,0,0,0,28.3,31.1,26.9,NA,NA,S80,2024,2,2024-02-27
Sembawang,2024,2,28,0,0,0,0,28.7,32.6,26.4,NA,NA,S80,2024,2,2024-02-28
Sembawang,2024,2,29,0,0,0,0,29.2,33.9,25.8,NA,NA,S80,2024,2,2024-02-29
Sembawang,2024,3,1,0,0,0,0,29,32.5,26.9,NA,NA,S80,2024,3,2024-03-01
Sembawang,2024,3,2,5.4,2,2.4,4,28.2,33.1,26.5,NA,NA,S80,2024,3,2024-03-02
Sembawang,2024,3,3,11.1,3.2,3.6,4.2,26.9,30.7,24.7,NA,NA,S80,2024,3,2024-03-03
Sembawang,2024,3,4,4.4,2.2,3.8,3.8,27.8,31.9,25.2,NA,NA,S80,2024,3,2024-03-04
Sembawang,2024,3,5,31.6,11.5,16.9,17.9,26.4,31.3,24.5,NA,NA,S80,2024,3,2024-03-05
Sembawang,2024,3,6,48.4,27.3,33.4,41,26.7,33.7,24.1,NA,NA,S80,2024,3,2024-03-06
Sembawang,2024,3,7,4,2,2.6,2.8,27.5,33.7,24.5,NA,NA,S80,2024,3,2024-03-07
Sembawang,2024,3,8,2,1,1.8,1.8,27.3,31.2,25.6,NA,NA,S80,2024,3,2024-03-08
Sembawang,2024,3,9,0,0,0,0.2,28.8,33.5,25.1,NA,NA,S80,2024,3,2024-03-09
Sembawang,2024,3,10,0,0,0,0,28.2,32.1,25,NA,NA,S80,2024,3,2024-03-10
Sembawang,2024,3,11,0,0,0,0,28.9,33.3,25.8,NA,NA,S80,2024,3,2024-03-11
Sembawang,2024,3,12,0,0,0,0,29.2,33.7,27,NA,NA,S80,2024,3,2024-03-12
Sembawang,2024,3,13,0,0,0,0,28.9,34.2,24.6,NA,NA,S80,2024,3,2024-03-13
Sembawang,2024,3,14,0,0,0,0,29,34.3,24.7,NA,NA,S80,2024,3,2024-03-14
Sembawang,2024,3,15,0,0,0,0,28.3,33,23.3,NA,NA,S80,2024,3,2024-03-15
Sembawang,2024,3,16,0,0,0,0,28.9,34.1,24.5,NA,NA,S80,2024,3,2024-03-16
Sembawang,2024,3,17,0,0,0,0,29.4,34.6,24.1,NA,NA,S80,2024,3,2024-03-17
Sembawang,2024,3,18,0,0,0,0,29.6,34.5,24.9,NA,NA,S80,2024,3,2024-03-18
Sembawang,2024,3,19,1.8,1.2,1.2,1.2,28.9,33.8,26.9,NA,NA,S80,2024,3,2024-03-19
Sembawang,2024,3,20,0,0,0,0,28.9,33,26.3,NA,NA,S80,2024,3,2024-03-20
Sembawang,2024,3,21,0.8,0.8,0.8,0.8,28.7,33,26.7,NA,NA,S80,2024,3,2024-03-21
Sembawang,2024,3,22,0,0,0,0,29.2,33.6,26.4,NA,NA,S80,2024,3,2024-03-22
Sembawang,2024,3,23,0,0,0,0,29.7,34.7,26.1,NA,NA,S80,2024,3,2024-03-23
Sembawang,2024,3,24,0,0,0,0,29.7,34.9,26.3,NA,NA,S80,2024,3,2024-03-24
Sembawang,2024,3,25,0,0,0,0,29.9,35.3,26.6,NA,NA,S80,2024,3,2024-03-25
Sembawang,2024,3,26,0,0,0,0,30,35,26.5,NA,NA,S80,2024,3,2024-03-26
Sembawang,2024,3,27,0,0,0,0,29.9,35.2,25.5,NA,NA,S80,2024,3,2024-03-27
Sembawang,2024,3,28,0,0,0,0,30.1,34.5,27.3,NA,NA,S80,2024,3,2024-03-28
Sembawang,2024,3,29,0.2,0.2,0.2,0.2,30.4,35.1,27.1,NA,NA,S80,2024,3,2024-03-29
Sembawang,2024,3,30,0,0,0,0,30.2,35,27.7,NA,NA,S80,2024,3,2024-03-30
Sembawang,2024,3,31,5.8,4,4.4,4.4,28.6,35.1,25.7,NA,NA,S80,2024,3,2024-03-31
Sembawang,2024,4,1,1.4,1,1.4,1.4,28.6,32.5,25,NA,NA,S80,2024,4,2024-04-01
Sembawang,2024,4,2,0,0,0,0,30.6,35.2,25.7,NA,NA,S80,2024,4,2024-04-02
Sembawang,2024,4,3,0,0,0,0,29.5,34.4,26.8,NA,NA,S80,2024,4,2024-04-03
Sembawang,2024,4,4,19.1,16.1,17.9,19.1,28.2,35.6,25.2,NA,NA,S80,2024,4,2024-04-04
Sembawang,2024,4,5,0,0,0,0,29.3,35.5,24.8,NA,NA,S80,2024,4,2024-04-05
Sembawang,2024,4,6,0,0,0,0,29.6,34.8,24.5,NA,NA,S80,2024,4,2024-04-06
Sembawang,2024,4,7,15.9,9.2,11.9,15.7,29.4,34.4,26.9,NA,NA,S80,2024,4,2024-04-07
Sembawang,2024,4,8,35,29.3,34.8,35,28.6,34.5,24.3,NA,NA,S80,2024,4,2024-04-08
Sembawang,2024,4,9,0,0,0,0,30,35.3,25.4,NA,NA,S80,2024,4,2024-04-09
Sembawang,2024,4,10,3,2.8,2.8,2.8,28.4,32.7,26,NA,NA,S80,2024,4,2024-04-10
Sembawang,2024,4,11,6.4,1.8,2,3.2,28.2,32.7,25.7,NA,NA,S80,2024,4,2024-04-11
Sembawang,2024,4,12,23.3,3.2,6,11.1,26,28.5,24.7,NA,NA,S80,2024,4,2024-04-12
Sembawang,2024,4,13,0,0,0,0,29,34.2,24.1,NA,NA,S80,2024,4,2024-04-13
Sembawang,2024,4,14,0.2,0.2,0.2,0.2,28.5,31.8,26.4,NA,NA,S80,2024,4,2024-04-14
Sembawang,2024,4,15,0,0,0,0,28.8,32.7,25.6,NA,NA,S80,2024,4,2024-04-15
Sembawang,2024,4,16,2.4,1.4,1.4,1.6,27.6,29.4,26.3,NA,NA,S80,2024,4,2024-04-16
Sembawang,2024,4,17,2,1.8,2,2,27.9,32.3,24.7,NA,NA,S80,2024,4,2024-04-17
Sembawang,2024,4,18,0,0,0,0,28.7,33,25.1,NA,NA,S80,2024,4,2024-04-18
Sembawang,2024,4,19,7.2,5.4,7,7.2,28.3,32.8,25.5,NA,NA,S80,2024,4,2024-04-19
Sembawang,2024,4,20,32,27.1,31.4,32,27.5,32.1,24.7,NA,NA,S80,2024,4,2024-04-20
Sembawang,2024,4,21,30.4,23.3,28.7,30.4,28,34.3,25,NA,NA,S80,2024,4,2024-04-21
Sembawang,2024,4,22,4.6,4.4,4.6,4.6,28.5,33.2,25.3,NA,NA,S80,2024,4,2024-04-22
Sembawang,2024,4,23,0,0,0,0,29.5,34.9,25.8,NA,NA,S80,2024,4,2024-04-23
Sembawang,2024,4,24,0.2,0.2,0.2,0.2,29.8,33.8,26.2,NA,NA,S80,2024,4,2024-04-24
Sembawang,2024,4,25,0,0,0,0,29.9,34.9,26.4,NA,NA,S80,2024,4,2024-04-25
Sembawang,2024,4,26,0.2,0.2,0.2,0.2,29.1,35.5,25.7,NA,NA,S80,2024,4,2024-04-26
Sembawang,2024,4,27,0,0,0,0,29.4,34.4,25.8,NA,NA,S80,2024,4,2024-04-27
Sembawang,2024,4,28,2,1.6,1.6,1.6,28.9,33.6,25.8,NA,NA,S80,2024,4,2024-04-28
Sembawang,2024,4,29,0,0,0,0,30,34.7,25.6,NA,NA,S80,2024,4,2024-04-29
Sembawang,2024,4,30,1.8,NA,1.8,1.8,29.7,34.4,26.2,NA,NA,S80,2024,4,2024-04-30
Sembawang,2024,5,1,6.6,4,4.4,4.4,29.3,34.4,26.3,NA,NA,S80,2024,5,2024-05-01
Sembawang,2024,5,2,0.2,0.2,0.2,2.2,28,33.2,25.3,NA,NA,S80,2024,5,2024-05-02
Sembawang,2024,5,3,17.9,9.8,11.7,17.7,27.9,33.1,25.3,NA,NA,S80,2024,5,2024-05-03
Sembawang,2024,5,4,29.1,8.8,13.7,20.7,25.7,27.1,24.1,NA,NA,S80,2024,5,2024-05-04
Sembawang,2024,5,5,0,0,0,0,28.9,33.7,24.8,NA,NA,S80,2024,5,2024-05-05
Sembawang,2024,5,6,0,0,0,0,29.4,34.6,25.8,NA,NA,S80,2024,5,2024-05-06
Sembawang,2024,5,7,7.4,6.6,7.4,7.4,28,31.7,25.8,NA,NA,S80,2024,5,2024-05-07
Sembawang,2024,5,8,7.8,6,7.6,7.8,28.1,31.6,25.4,NA,NA,S80,2024,5,2024-05-08
Sembawang,2024,5,9,0,0,0,0,29.8,34.4,25.6,NA,NA,S80,2024,5,2024-05-09
Sembawang,2024,5,10,2,2,2,2,29.1,33.1,25.9,NA,NA,S80,2024,5,2024-05-10
Sembawang,2024,5,11,0,0,0,0,29.3,34.5,25.6,NA,NA,S80,2024,5,2024-05-11
Sembawang,2024,5,12,43.2,28.5,39.2,43.2,27.9,33.2,24.9,NA,NA,S80,2024,5,2024-05-12
Sembawang,2024,5,13,13.5,13.5,13.5,13.5,28,32.7,25.1,NA,NA,S80,2024,5,2024-05-13
Sembawang,2024,5,14,29.5,27.1,28.7,29.5,27.8,34.5,24.7,NA,NA,S80,2024,5,2024-05-14
Sembawang,2024,5,15,4.4,3.2,3.8,4.4,27.6,32.4,25,NA,NA,S80,2024,5,2024-05-15
Sembawang,2024,5,16,5.2,1.6,2,2.6,26.7,31.6,25.4,NA,NA,S80,2024,5,2024-05-16
Sembawang,2024,5,17,0.6,0.6,0.6,0.6,28.4,32.9,24.4,NA,NA,S80,2024,5,2024-05-17
Sembawang,2024,5,18,0,0,0,0,28.6,34.1,25.4,NA,NA,S80,2024,5,2024-05-18
Sembawang,2024,5,19,3,2.6,2.6,2.6,28.3,32.4,25.3,NA,NA,S80,2024,5,2024-05-19
Sembawang,2024,5,20,14.7,8,10.9,12.1,27.6,31.1,25.1,NA,NA,S80,2024,5,2024-05-20
Sembawang,2024,5,21,0.2,0.2,0.2,0.2,28.4,31.8,25.4,NA,NA,S80,2024,5,2024-05-21
Sembawang,2024,5,22,27.5,18.1,25.7,27.3,27.5,31.3,25.4,NA,NA,S80,2024,5,2024-05-22
Sembawang,2024,5,23,1.4,0.4,0.4,0.8,28.1,32.6,25.5,NA,NA,S80,2024,5,2024-05-23
Sembawang,2024,5,24,2,1,1.2,1.8,27.6,32.3,24.9,NA,NA,S80,2024,5,2024-05-24
Sembawang,2024,5,25,18.1,15.1,15.3,15.3,27.1,32.6,24.5,NA,NA,S80,2024,5,2024-05-25
Sembawang,2024,5,26,0,0,0,0,29,33.3,25.6,NA,NA,S80,2024,5,2024-05-26
Sembawang,2024,5,27,0,0,0,0,30,34.6,26.7,NA,NA,S80,2024,5,2024-05-27
Sembawang,2024,5,28,0,0,0,0,29.2,33.7,26.6,NA,NA,S80,2024,5,2024-05-28
Sembawang,2024,5,29,0,0,0,0,30,34.6,26.1,NA,NA,S80,2024,5,2024-05-29
Sembawang,2024,5,30,0,0,0,0,28.9,32.8,26.1,NA,NA,S80,2024,5,2024-05-30
Sembawang,2024,5,31,1,1,1,1,28.8,32.6,25.6,NA,NA,S80,2024,5,2024-05-31
Sembawang,2024,6,1,6.8,2.2,3.4,4.6,26.4,28.2,25,NA,NA,S80,2024,6,2024-06-01
Sembawang,2024,6,2,45.8,20.7,31.4,35.6,26.6,31.7,24.8,NA,NA,S80,2024,6,2024-06-02
Sembawang,2024,6,3,2.8,2.6,2.6,2.8,27.5,33.3,24.7,NA,NA,S80,2024,6,2024-06-03
Sembawang,2024,6,4,0,0,0,0,28.1,32.9,24.9,NA,NA,S80,2024,6,2024-06-04
Sembawang,2024,6,5,0,0,0,0,29.2,33.6,25,NA,NA,S80,2024,6,2024-06-05
Sembawang,2024,6,6,3.6,2.4,3,3,28.1,34.1,25.5,NA,NA,S80,2024,6,2024-06-06
Sembawang,2024,6,7,17.9,14.3,16.9,17.9,27.7,32.6,25.2,NA,NA,S80,2024,6,2024-06-07
Sembawang,2024,6,8,0,0,0,0,27.8,31.3,25.4,NA,NA,S80,2024,6,2024-06-08
Sembawang,2024,6,9,0.6,0.6,0.6,0.6,28,31.7,24.7,NA,NA,S80,2024,6,2024-06-09
Sembawang,2024,6,10,1,0.8,1,1,27.7,31.9,24.9,NA,NA,S80,2024,6,2024-06-10
Sembawang,2024,6,11,4,3.4,3.6,4,27.9,34.2,24.1,NA,NA,S80,2024,6,2024-06-11
Sembawang,2024,6,12,5.4,3.2,5.2,5.4,27.6,32,24.5,NA,NA,S80,2024,6,2024-06-12
Sembawang,2024,6,13,0.4,0.4,0.4,0.4,28.5,33.7,24.2,NA,NA,S80,2024,6,2024-06-13
Sembawang,2024,6,14,30,24.1,29.1,30,27.2,33.4,24.6,NA,NA,S80,2024,6,2024-06-14
Sembawang,2024,6,15,0,0,0,0,27.9,31.9,24.7,NA,NA,S80,2024,6,2024-06-15
Sembawang,2024,6,16,41,32.2,38.2,40.4,27.6,32.4,22.6,NA,NA,S80,2024,6,2024-06-16
Sembawang,2024,6,17,1,0.8,0.8,0.8,27.5,32.7,24.5,NA,NA,S80,2024,6,2024-06-17
Sembawang,2024,6,18,0.2,0.2,0.2,0.2,27.8,32.2,24.5,NA,NA,S80,2024,6,2024-06-18
Sembawang,2024,6,19,0,0,0,0,28.2,30.8,25.3,NA,NA,S80,2024,6,2024-06-19
Sembawang,2024,6,20,1,1,1,1,28.2,32.5,24.5,NA,NA,S80,2024,6,2024-06-20
Sembawang,2024,6,21,25.3,9.6,14.9,17.3,26.8,30.3,22.9,NA,NA,S80,2024,6,2024-06-21
Sembawang,2024,6,22,27.1,10.9,16.3,21.3,25.6,27.9,23.1,NA,NA,S80,2024,6,2024-06-22
Sembawang,2024,6,23,0,0,0,0,27.6,31.8,24.1,NA,NA,S80,2024,6,2024-06-23
Sembawang,2024,6,24,0,0,0,0,28.1,33,24.3,NA,NA,S80,2024,6,2024-06-24
Sembawang,2024,6,25,15.7,9.6,11.7,15.7,28.7,33.8,25.5,NA,NA,S80,2024,6,2024-06-25
Sembawang,2024,6,26,2.6,2.2,2.4,2.4,27.9,33,24.6,NA,NA,S80,2024,6,2024-06-26
Sembawang,2024,6,27,0,0,0,0,28.1,31.9,24.9,NA,NA,S80,2024,6,2024-06-27
Sembawang,2024,6,28,0.2,0.2,0.2,0.2,28.2,33.5,25.4,NA,NA,S80,2024,6,2024-06-28
Sembawang,2024,6,29,2.2,1.8,2,2.2,27.7,32.2,25.1,NA,NA,S80,2024,6,2024-06-29
Sembawang,2024,6,30,28.1,8.8,14.1,19.1,25.5,27.5,23.4,NA,NA,S80,2024,6,2024-06-30
Sembawang,2024,7,1,0,0,0,0,26.8,32.4,24.5,NA,NA,S80,2024,7,2024-07-01
Sembawang,2024,7,2,0.6,0.4,0.6,0.6,28.1,32.2,25.3,NA,NA,S80,2024,7,2024-07-02
Sembawang,2024,7,3,1.4,1,1,1.4,27.9,32.4,24.6,NA,NA,S80,2024,7,2024-07-03
Sembawang,2024,7,4,0,0,0,0,29.5,33.7,26.8,NA,NA,S80,2024,7,2024-07-04
Sembawang,2024,7,5,3.6,3,3.4,3.4,27.5,32.9,22.7,NA,NA,S80,2024,7,2024-07-05
Sembawang,2024,7,6,0.2,0.2,0.2,0.2,28,31.7,25,NA,NA,S80,2024,7,2024-07-06
Sembawang,2024,7,7,0,0,0,0,27.5,31.9,25.4,NA,NA,S80,2024,7,2024-07-07
Sembawang,2024,7,8,4.2,1.6,2.6,3.4,26.1,30.2,24.4,NA,NA,S80,2024,7,2024-07-08
Sembawang,2024,7,9,1,0.6,0.6,0.8,27.1,31.3,24.4,NA,NA,S80,2024,7,2024-07-09
Sembawang,2024,7,10,1.8,1.8,1.8,1.8,27.6,32.4,24.3,NA,NA,S80,2024,7,2024-07-10
Sembawang,2024,7,11,0,0,0,0,28.6,31.9,24.6,NA,NA,S80,2024,7,2024-07-11
Sembawang,2024,7,12,10,8,8.6,8.6,27,31.7,24.7,NA,NA,S80,2024,7,2024-07-12
Sembawang,2024,7,13,0,0,0,0,28.3,32.3,23.6,NA,NA,S80,2024,7,2024-07-13
Sembawang,2024,7,14,0.8,0.8,0.8,0.8,28.4,31.2,25.4,NA,NA,S80,2024,7,2024-07-14
Sembawang,2024,7,15,0,0,0,0,28.6,32.4,24.8,NA,NA,S80,2024,7,2024-07-15
Sembawang,2024,7,16,0,0,0,0,29,32.4,26.9,NA,NA,S80,2024,7,2024-07-16
Sembawang,2024,7,17,0,0,0,0,29,31.9,25,NA,NA,S80,2024,7,2024-07-17
Sembawang,2024,7,18,0,0,0,0,29.2,32.9,25,NA,NA,S80,2024,7,2024-07-18
Sembawang,2024,7,19,0,0,0,0,29.8,33.3,27.9,NA,NA,S80,2024,7,2024-07-19
Sembawang,2024,7,20,0,0,0,0,29.9,33.1,27.4,NA,NA,S80,2024,7,2024-07-20
Sembawang,2024,7,21,0,0,0,0,29.8,32.6,28,NA,NA,S80,2024,7,2024-07-21
Sembawang,2024,7,22,0,0,0,0,29.9,33.5,27.2,NA,NA,S80,2024,7,2024-07-22
Sembawang,2024,7,23,0,0,0,0,29.9,33.7,25.7,NA,NA,S80,2024,7,2024-07-23
Sembawang,2024,7,24,0,0,0,0,29.7,33.5,25.1,NA,NA,S80,2024,7,2024-07-24
Sembawang,2024,7,25,0,0,0,0,29.8,33.3,27.6,NA,NA,S80,2024,7,2024-07-25
Sembawang,2024,7,26,0,0,0,0,29.9,33.3,27.8,NA,NA,S80,2024,7,2024-07-26
Sembawang,2024,7,27,0,0,0,0,30.1,33.9,27.5,NA,NA,S80,2024,7,2024-07-27
Sembawang,2024,7,28,0,0,0,0,30.1,33.6,27.9,NA,NA,S80,2024,7,2024-07-28
Sembawang,2024,7,29,0,0,0,0,30.1,33.8,27.9,NA,NA,S80,2024,7,2024-07-29
Sembawang,2024,7,30,0,0,0,0,29.9,33.9,25,NA,NA,S80,2024,7,2024-07-30
Sembawang,2024,7,31,8,6.8,7.2,7.4,28.2,34.3,24,NA,NA,S80,2024,7,2024-07-31
Sembawang,2024,8,1,0,0,0,0,28.2,33.8,23.6,NA,NA,S80,2024,8,2024-08-01
Sembawang,2024,8,2,0,0,0,0,28.5,33,24.7,NA,NA,S80,2024,8,2024-08-02
Sembawang,2024,8,3,0,0,0,0,29,33.8,24.7,NA,NA,S80,2024,8,2024-08-03
Sembawang,2024,8,4,13.5,4.4,4.8,7.8,26.7,30.9,24.3,NA,NA,S80,2024,8,2024-08-04
Sembawang,2024,8,5,5.8,3.8,5.6,5.6,27.2,32.9,24.1,NA,NA,S80,2024,8,2024-08-05
Sembawang,2024,8,6,0,0,0,0,28.4,33.7,23.8,NA,NA,S80,2024,8,2024-08-06
Sembawang,2024,8,7,0,0,0,0,28.4,32.7,24,NA,NA,S80,2024,8,2024-08-07
Sembawang,2024,8,8,0.8,0.6,0.6,0.8,29.4,32.6,25.9,NA,NA,S80,2024,8,2024-08-08
Sembawang,2024,8,9,7.8,3,4.2,4.2,27.6,33.1,24.6,NA,NA,S80,2024,8,2024-08-09
Sembawang,2024,8,10,0,0,0,0,26.6,31,23.9,NA,NA,S80,2024,8,2024-08-10
Sembawang,2024,8,11,0.2,0.2,0.2,0.2,27.9,31.8,24.9,NA,NA,S80,2024,8,2024-08-11
Sembawang,2024,8,12,15.1,10.3,11.7,15.1,27.6,32.7,23.8,NA,NA,S80,2024,8,2024-08-12
Sembawang,2024,8,13,0,0,0,0,29.4,33,27.2,NA,NA,S80,2024,8,2024-08-13
